customer_id,campaign_id,campaign_type,campaign_start_date,campaign_end_date,action
3733E6E1-930C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
5F8990BD-860C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
F3D18A5C-880C-E911-A972-000D3AF288B3,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
E76F0AA1-AF0C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
3482E706-8A0C-E911-A972-000D3AF288B3,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
3BCB589F-8C0C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,transaction
AD84C617-890C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
A2D292B6-AB0C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
276448E9-9E0C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
C2137AE7-B00C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,transaction
E6E40B83-990C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
865CD222-A60C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
532C9697-8B0C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
2A2FBE84-7D0C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
7EF5CD0A-B30C-E911-A972-000D3AF288B3,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
50CF8428-850C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
734FC5DE-870C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
57C3BD44-A70C-E911-A975-000D3AF28740,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
85D09C95-7E0C-E911-A975-000D3AF28740,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
F996CC99-8B0C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
D413A4C0-A70C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,transaction
EF00B5AF-B50C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
4705F1E1-460C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
84903107-A30C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
0F167AF1-920C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,transaction
E8B84D48-7F0C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
09A3ED5E-990C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
C39376BC-880C-E911-A976-000D3AF27119,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
D3FD7FAA-B10C-E911-A976-000D3AF27119,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
904E4BC6-6B0C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,transaction
05D76729-A30C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,transaction
F445F428-950C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
5A04CBC1-A80C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
B5359553-520C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
B2877616-960C-E911-A976-000D3AF27119,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
01E16F88-880C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
B78CAE8F-830C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
85FD84C0-970C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
4AFD0598-8C0C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
2F8D3365-B10C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
0E4FA06A-770C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
C3A7930E-880C-E911-A97F-000D3AF2837B,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
C21C3342-910C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
E8B8E93C-8B0C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
43905159-540C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
5BD3FC2B-940C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
A315C0D2-A20C-E911-A975-000D3AF28740,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
5293730B-8F0C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,transaction
23D1C789-B70C-E911-A972-000D3AF288B3,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,transaction
FCF2EDB1-8F0C-E911-A972-000D3AF288B3,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,transaction
DC232B73-9A0C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
60BE4D0A-950C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
97E92080-810C-E911-A972-000D3AF288B3,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
FA9FF816-AC0C-E911-A975-000D3AF28740,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
0E179396-AC0C-E911-A972-000D3AF288B3,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
4356501A-9D0C-E911-A976-000D3AF27119,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
4BA48EE8-4A0C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
78FC8A18-A50C-E911-A976-000D3AF27119,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
E35918C8-9F0C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
FE8F89E6-6D0C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
A2E6ED01-8A0C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
F943871D-880C-E911-A976-000D3AF27119,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
E45C4FE1-970C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
E91B1D68-9D0C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
927DB5F7-760C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,transaction
600BBE5F-880C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
A255B1EE-A00C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
FD428486-8B0C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
39B2BF1A-870C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
108EC9B4-800C-E911-A972-000D3AF288B3,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
42D60CED-9D0C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,transaction
0F764289-880C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
AEDB76F2-A30C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
EB24FC00-700C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
A832ED6F-AC0C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
92D1DCC2-840C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,transaction
40128576-AE0C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
2C654719-830C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
53788ECB-8E0C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,transaction
BB64168B-7D0C-E911-A972-000D3AF288B3,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
7272DCE6-880C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
B718BEE0-890C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
025F1AAE-8F0C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,transaction
855E55D6-990C-E911-A976-000D3AF27119,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
F43E4229-8B0C-E911-A972-000D3AF288B3,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
4B3762E0-5D0C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
2B77DC71-AC0C-E911-A972-000D3AF288B3,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
54DFE6A5-770C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
CD6178F8-AD0C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
2A2B2C33-7C0C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
3ECAFE04-360C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
69AC01A9-AD0C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
C618ADE2-7D0C-E911-A972-000D3AF288B3,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
9DF80B9B-630C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
05C6ACBB-BB0C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
F123951D-8F0C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
FDCA334D-820C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
44C88A14-880C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
23A5E3A6-940C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
DB2B40AE-A70C-E911-A97F-000D3AF2837B,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
22F382A1-550C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
B0E2B36C-8D0C-E911-A976-000D3AF27119,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
105E5C5E-A10C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
25A38ED6-9E0C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
